StatTrak™ Five-SeveN | Flame Test (Well-Worn);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Flame%20Test%20(Well-Worn);false;2019-02-2
XM1014 | Black Tie (Minimal Wear);0.66;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Black%20Tie%20(Minimal%20Wear);false;2019-02-2
StatTrak™ Negev | Terrain (Factory New);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Terrain%20(Factory%20New);false;2019-01-27
P250 | Exchanger (Factory New);0.66;https://steamcommunity.com/market/listings/730/P250%20%7C%20Exchanger%20(Factory%20New);true;2019-02-2
StatTrak™ P90 | Grim (Field-Tested);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Grim%20(Field-Tested);false;2019-02-2
XM1014 | Heaven Guard (Minimal Wear);0.66;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Heaven%20Guard%20(Minimal%20Wear);false;2019-02-2
Sticker | Fnatic | Boston 2018 ;0.66;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Fnatic%20%7C%20Boston%202018;false;2019-02-2
P250 | Crimson Kimono (Minimal Wear);0.66;https://steamcommunity.com/market/listings/730/P250%20%7C%20Crimson%20Kimono%20(Minimal%20Wear);false;2019-02-2
Sealed Graffiti | Old School ;0.66;https://steamcommunity.com/market/listings/730/Sealed%20Graffiti%20%7C%20Old%20School;false;2019-02-2
MAC-10 | Heat (Battle-Scarred);0.66;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Heat%20(Battle-Scarred);false;2019-02-2
StatTrak™ P2000 | Pulse (Well-Worn);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Pulse%20(Well-Worn);false;2019-02-2
FAMAS | Survivor Z (Factory New);0.66;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Survivor%20Z%20(Factory%20New);false;2019-02-2
AUG | Radiation Hazard (Minimal Wear);0.66;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Radiation%20Hazard%20(Minimal%20Wear);false;2019-01-24
Sticker | seized | Cluj-Napoca 2015 ;0.66;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20seized%20%7C%20Cluj-Napoca%202015;false;2019-01-29
Sticker | flamie | Cluj-Napoca 2015 ;0.66;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20flamie%20%7C%20Cluj-Napoca%202015;false;2019-01-25
StatTrak™ P2000 | Red FragCam (Field-Tested);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Red%20FragCam%20(Field-Tested);false;2019-02-2
Sticker | Llama Cannon ;0.66;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Llama%20Cannon;false;2019-01-25
UMP-45 | Metal Flowers (Factory New);0.66;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Metal%20Flowers%20(Factory%20New);false;2019-02-2
R8 Revolver | Reboot (Battle-Scarred);0.66;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Reboot%20(Battle-Scarred);false;2019-02-2
StatTrak™ P250 | Valence (Field-Tested);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Valence%20(Field-Tested);false;2019-02-2
Souvenir Five-SeveN | Coolant (Well-Worn);0.66;https://steamcommunity.com/market/listings/730/Souvenir%20Five-SeveN%20%7C%20Coolant%20(Well-Worn);false;2019-01-25
StatTrak™ Negev | Desert-Strike (Factory New);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Desert-Strike%20(Factory%20New);false;2019-02-2
StatTrak™ MAC-10 | Ultraviolet (Battle-Scarred);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Ultraviolet%20(Battle-Scarred);false;2019-02-2
StatTrak™ MP9 | Deadly Poison (Minimal Wear);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Deadly%20Poison%20(Minimal%20Wear);false;2019-02-2
StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Violent%20Daimyo%20(Field-Tested);false;2019-02-2
P250 | Gunsmoke (Well-Worn);0.66;https://steamcommunity.com/market/listings/730/P250%20%7C%20Gunsmoke%20(Well-Worn);false;2019-02-2
Sticker | kioShiMa (Foil) | Krakow 2017 ;0.66;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kioShiMa%20(Foil)%20%7C%20Krakow%202017;false;2019-01-25
MP9 | Setting Sun (Field-Tested);0.66;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Setting%20Sun%20(Field-Tested);false;2019-01-29
AUG | Radiation Hazard (Well-Worn);0.66;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Radiation%20Hazard%20(Well-Worn);false;2019-01-29
StatTrak™ AUG | Amber Slipstream (Well-Worn);0.66;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Amber%20Slipstream%20(Well-Worn);false;2019-01-25
Souvenir Negev | Nuclear Waste (Minimal Wear);0.66;https://steamcommunity.com/market/listings/730/Souvenir%20Negev%20%7C%20Nuclear%20Waste%20(Minimal%20Wear);false;2019-02-2
Sticker | nex (Foil) | Krakow 2017 ;0.66;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nex%20(Foil)%20%7C%20Krakow%202017;false;2019-02-2
MAC-10 | Tornado (Well-Worn);0.65;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Tornado%20(Well-Worn);false;2019-02-2
Dual Berettas | Black Limba (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Black%20Limba%20(Field-Tested);false;2019-01-27
Dual Berettas | Black Limba (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Black%20Limba%20(Battle-Scarred);false;2019-01-27
P2000 | Amber Fade (Minimal Wear);0.65;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Amber%20Fade%20(Minimal%20Wear);false;2019-01-27
StatTrak™ XM1014 | Red Python (Well-Worn);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20XM1014%20%7C%20Red%20Python%20(Well-Worn);false;2019-02-2
Sticker | Jack ;0.65;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Jack;false;2019-02-2
XM1014 | Grassland (Minimal Wear);0.65;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Grassland%20(Minimal%20Wear);false;2019-02-2
Sawed-Off | Serenity (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Serenity%20(Field-Tested);false;2019-02-2
StatTrak™ SG 553 | Aloha (Well-Worn);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Aloha%20(Well-Worn);false;2019-02-2
StatTrak™ P90 | Grim (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Grim%20(Battle-Scarred);false;2019-02-2
Souvenir SG 553 | Fallout Warning (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/Souvenir%20SG%20553%20%7C%20Fallout%20Warning%20(Battle-Scarred);false;2019-01-25
UMP-45 | Exposure (Well-Worn);0.65;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Exposure%20(Well-Worn);false;2019-02-2
MP7 | Impire (Well-Worn);0.65;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Impire%20(Well-Worn);false;2019-01-25
Desert Eagle | Bronze Deco (Factory New);0.65;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Bronze%20Deco%20(Factory%20New);false;2019-02-2
Souvenir Nova | Mandrel (Factory New);0.65;https://steamcommunity.com/market/listings/730/Souvenir%20Nova%20%7C%20Mandrel%20(Factory%20New);false;2019-01-27
StatTrak™ UMP-45 | Labyrinth (Factory New);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Labyrinth%20(Factory%20New);false;2019-02-2
FAMAS | Sergeant (Well-Worn);0.65;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Sergeant%20(Well-Worn);false;2019-02-2
P250 | Valence (Factory New);0.65;https://steamcommunity.com/market/listings/730/P250%20%7C%20Valence%20(Factory%20New);false;2019-02-2
SG 553 | Pulse (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Pulse%20(Field-Tested);false;2019-02-2
P90 | Chopper (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/P90%20%7C%20Chopper%20(Battle-Scarred);false;2019-02-2
FAMAS | Neural Net (Minimal Wear);0.65;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Neural%20Net%20(Minimal%20Wear);false;2019-02-2
Tec-9 | Titanium Bit (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Titanium%20Bit%20(Field-Tested);false;2019-01-25
StatTrak™ MAG-7 | Heaven Guard (Factory New);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Heaven%20Guard%20(Factory%20New);false;2019-02-2
MAC-10 | Malachite (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Malachite%20(Field-Tested);false;2019-02-2
StatTrak™ UMP-45 | Riot (Minimal Wear);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Riot%20(Minimal%20Wear);false;2019-02-2
FAMAS | Sergeant (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Sergeant%20(Field-Tested);false;2019-02-2
MAG-7 | Hard Water (Factory New);0.65;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Hard%20Water%20(Factory%20New);false;2019-02-2
PP-Bizon | Antique (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Antique%20(Field-Tested);false;2019-02-2
StatTrak™ P90 | Elite Build (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Elite%20Build%20(Field-Tested);false;2019-02-2
StatTrak™ MAG-7 | Firestarter (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Firestarter%20(Field-Tested);false;2019-02-2
StatTrak™ Dual Berettas | Cartel (Minimal Wear);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Cartel%20(Minimal%20Wear);false;2019-02-2
Souvenir SG 553 | Gator Mesh (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/Souvenir%20SG%20553%20%7C%20Gator%20Mesh%20(Battle-Scarred);false;2019-01-29
StatTrak™ Tec-9 | Isaac (Well-Worn);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Isaac%20(Well-Worn);false;2019-02-2
XM1014 | Heaven Guard (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Heaven%20Guard%20(Field-Tested);false;2019-02-2
Souvenir AUG | Sweeper (Minimal Wear);0.65;https://steamcommunity.com/market/listings/730/Souvenir%20AUG%20%7C%20Sweeper%20(Minimal%20Wear);false;2019-01-25
MAG-7 | Irradiated Alert (Minimal Wear);0.65;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Irradiated%20Alert%20(Minimal%20Wear);false;2019-02-2
M249 | Impact Drill (Factory New);0.65;https://steamcommunity.com/market/listings/730/M249%20%7C%20Impact%20Drill%20(Factory%20New);false;2019-02-2
SCAR-20 | Crimson Web (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Crimson%20Web%20(Field-Tested);false;2019-01-29
P90 | Storm (Factory New);0.65;https://steamcommunity.com/market/listings/730/P90%20%7C%20Storm%20(Factory%20New);false;2019-02-2
Sticker | fer | MLG Columbus 2016 ;0.65;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20fer%20%7C%20MLG%20Columbus%202016;false;2019-02-2
StatTrak™ Tec-9 | Isaac (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Isaac%20(Battle-Scarred);false;2019-02-2
StatTrak™ R8 Revolver | Crimson Web (Field-Tested);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Crimson%20Web%20(Field-Tested);false;2019-02-2
UMP-45 | Scorched (Factory New);0.65;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Scorched%20(Factory%20New);false;2019-02-2
Sticker | suNny (Foil) | Boston 2018 ;0.65;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20suNny%20(Foil)%20%7C%20Boston%202018;false;2019-02-2
StatTrak™ R8 Revolver | Crimson Web (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Crimson%20Web%20(Battle-Scarred);false;2019-02-2
Souvenir MAC-10 | Calf Skin (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Calf%20Skin%20(Battle-Scarred);false;2019-02-2
Souvenir R8 Revolver | Nitro (Battle-Scarred);0.65;https://steamcommunity.com/market/listings/730/Souvenir%20R8%20Revolver%20%7C%20Nitro%20(Battle-Scarred);false;2019-02-2
SSG 08 | Sand Dune (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Sand%20Dune%20(Battle-Scarred);false;2019-01-29
SG 553 | Wave Spray (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Wave%20Spray%20(Battle-Scarred);false;2019-01-29
Sticker | Hiko | Cluj-Napoca 2015 ;0.64;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Hiko%20%7C%20Cluj-Napoca%202015;false;2019-01-29
MAC-10 | Malachite (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Malachite%20(Battle-Scarred);false;2019-02-2
MAG-7 | Praetorian (Well-Worn);0.64;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Praetorian%20(Well-Worn);false;2019-02-2
StatTrak™ SG 553 | Atlas (Minimal Wear);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Atlas%20(Minimal%20Wear);false;2019-02-2
StatTrak™ Dual Berettas | Panther (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Panther%20(Battle-Scarred);false;2019-01-29
Tec-9 | Toxic (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Toxic%20(Battle-Scarred);false;2019-02-2
Sawed-Off | Serenity (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Serenity%20(Battle-Scarred);false;2019-01-27
XM1014 | Urban Perforated (Minimal Wear);0.64;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Urban%20Perforated%20(Minimal%20Wear);false;2019-02-2
MAC-10 | Heat (Well-Worn);0.64;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Heat%20(Well-Worn);false;2019-02-2
M249 | Jungle DDPAT (Minimal Wear);0.64;https://steamcommunity.com/market/listings/730/M249%20%7C%20Jungle%20DDPAT%20(Minimal%20Wear);false;2019-02-2
StatTrak™ UMP-45 | Delusion (Field-Tested);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Delusion%20(Field-Tested);false;2019-02-2
CZ75-Auto | Tigris (Minimal Wear);0.64;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Tigris%20(Minimal%20Wear);false;2019-02-2
AUG | Aristocrat (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Aristocrat%20(Battle-Scarred);false;2019-01-29
Sticker | seized | Cologne 2016 ;0.64;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20seized%20%7C%20Cologne%202016;false;2019-01-24
XM1014 | Bone Machine (Field-Tested);0.64;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Bone%20Machine%20(Field-Tested);false;2019-02-2
StatTrak™ G3SG1 | Murky (Field-Tested);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Murky%20(Field-Tested);false;2019-02-2
Souvenir Tec-9 | VariCamo (Battle-Scarred);0.64;https://steamcommunity.com/market/listings/730/Souvenir%20Tec-9%20%7C%20VariCamo%20(Battle-Scarred);false;2019-01-29
StatTrak™ XM1014 | Red Python (Field-Tested);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20XM1014%20%7C%20Red%20Python%20(Field-Tested);false;2019-02-2
StatTrak™ MP9 | Bioleak (Well-Worn);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Bioleak%20(Well-Worn);false;2019-01-29
StatTrak™ P250 | Ripple (Minimal Wear);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Ripple%20(Minimal%20Wear);false;2019-02-2
StatTrak™ Sawed-Off | Fubar (Well-Worn);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Fubar%20(Well-Worn);false;2019-02-2
StatTrak™ P250 | Iron Clad (Minimal Wear);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Iron%20Clad%20(Minimal%20Wear);false;2019-02-2
Sticker | Flipsid3 Tactics | Boston 2018 ;0.64;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Flipsid3%20Tactics%20%7C%20Boston%202018;false;2019-02-2
Sticker | Friendly Fire ;0.64;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Friendly%20Fire;false;2019-01-29
MAC-10 | Aloha (Factory New);0.64;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Aloha%20(Factory%20New);false;2019-02-2
StatTrak™ MAC-10 | Carnivore (Minimal Wear);0.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Carnivore%20(Minimal%20Wear);false;2019-02-2
Sticker | Team EnVyUs | Boston 2018 ;0.64;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Team%20EnVyUs%20%7C%20Boston%202018;false;2019-02-2
Negev | Loudmouth (Well-Worn);0.64;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Loudmouth%20(Well-Worn);true;2019-02-2
SSG 08 | Sand Dune (Well-Worn);0.64;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Sand%20Dune%20(Well-Worn);false;2019-02-2
CZ75-Auto | Hexane (Well-Worn);0.64;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Hexane%20(Well-Worn);false;2019-02-2
Sticker | Zeus (Foil) | Boston 2018 ;0.64;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Zeus%20(Foil)%20%7C%20Boston%202018;false;2019-02-2
StatTrak™ MAG-7 | Firestarter (Well-Worn);0.63;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Firestarter%20(Well-Worn);true;2019-01-27
G3SG1 | Demeter (Battle-Scarred);0.63;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Demeter%20(Battle-Scarred);false;2019-02-2
Sticker | Flipsid3 Tactics | Cluj-Napoca 2015 ;0.63;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Flipsid3%20Tactics%20%7C%20Cluj-Napoca%202015;false;2019-01-29
P90 | Module (Factory New);0.63;https://steamcommunity.com/market/listings/730/P90%20%7C%20Module%20(Factory%20New);false;2019-02-2
StatTrak™ UMP-45 | Riot (Well-Worn);0.63;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Riot%20(Well-Worn);false;2019-02-2
StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred);0.63;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Violent%20Daimyo%20(Battle-Scarred);false;2019-02-2
Sticker | Space Soldiers | Boston 2018 ;0.63;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Space%20Soldiers%20%7C%20Boston%202018;false;2019-02-2
Sticker | steel (Foil) | Krakow 2017 ;0.63;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20steel%20(Foil)%20%7C%20Krakow%202017;false;2019-02-2
Sticker | dennis | Atlanta 2017 ;0.63;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20dennis%20%7C%20Atlanta%202017;false;2019-02-2
StatTrak™ M249 | Magma (Minimal Wear);0.63;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M249%20%7C%20Magma%20(Minimal%20Wear);false;2019-01-27
StatTrak™ P2000 | Turf (Minimal Wear);0.63;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Turf%20(Minimal%20Wear);false;2019-02-2
Sticker | SK Gaming | Boston 2018 ;0.63;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20SK%20Gaming%20%7C%20Boston%202018;false;2019-02-2
CZ75-Auto | Green Plaid (Factory New);0.63;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Green%20Plaid%20(Factory%20New);false;2019-01-29
StatTrak™ AUG | Amber Slipstream (Field-Tested);0.63;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Amber%20Slipstream%20(Field-Tested);true;2019-01-27
Sticker | flusha | Cologne 2015 ;0.63;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20flusha%20%7C%20Cologne%202015;false;2019-01-24
Sticker | markeloff (Foil) | Krakow 2017 ;0.62;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20markeloff%20(Foil)%20%7C%20Krakow%202017;false;2019-01-27
StatTrak™ PP-Bizon | Cobalt Halftone (Minimal Wear);0.62;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Cobalt%20Halftone%20(Minimal%20Wear);false;2019-02-2
MAC-10 | Heat (Field-Tested);0.62;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Heat%20(Field-Tested);false;2019-02-2
Sticker | Perry ;0.62;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Perry;false;2019-01-29
Sticker | NiKo | Boston 2018 ;0.62;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NiKo%20%7C%20Boston%202018;false;2019-02-2
Glock-18 | Candy Apple (Factory New);0.62;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Candy%20Apple%20(Factory%20New);false;2019-02-2
StatTrak™ MP7 | Armor Core (Factory New);0.62;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Armor%20Core%20(Factory%20New);false;2019-02-2
MAC-10 | Nuclear Garden (Field-Tested);0.62;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Nuclear%20Garden%20(Field-Tested);false;2019-01-29
StatTrak™ Tec-9 | Jambiya (Minimal Wear);0.62;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Jambiya%20(Minimal%20Wear);false;2019-02-2
FAMAS | Sergeant (Battle-Scarred);0.62;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Sergeant%20(Battle-Scarred);false;2019-02-2
Sticker | BnTeT (Foil) | London 2018 ;0.62;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20BnTeT%20(Foil)%20%7C%20London%202018;false;2019-02-2
Glock-18 | Blue Fissure (Field-Tested);0.62;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Blue%20Fissure%20(Field-Tested);false;2019-02-2
Sticker | G2 Esports | Cluj-Napoca 2015 ;0.62;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20G2%20Esports%20%7C%20Cluj-Napoca%202015;false;2019-02-2
Glock-18 | Ironwork (Factory New);0.62;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Ironwork%20(Factory%20New);false;2019-02-2
Sawed-Off | Mosaico (Battle-Scarred);0.61;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Mosaico%20(Battle-Scarred);false;2019-02-2
Sticker | Spiidi | Atlanta 2017 ;0.61;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Spiidi%20%7C%20Atlanta%202017;false;2019-02-2
Galil AR | Cold Fusion (Factory New);0.61;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Cold%20Fusion%20(Factory%20New);true;2019-01-24
StatTrak™ Galil AR | Rocket Pop (Well-Worn);0.61;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Rocket%20Pop%20(Well-Worn);false;2019-02-2
Sticker | Silent Ninja ;0.61;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Silent%20Ninja;false;2019-01-29
