★ Stiletto Knife | Stained (Well-Worn);123.91;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Stained%20(Well-Worn);false;22.01.2019;92.05;1.336956522;;;;;;;;
★ StatTrak™ M9 Bayonet | Bright Water (Battle-Scarred);139.89;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Bright%20Water%20(Battle-Scarred);false;21.01.2019;104.03;1.336538462;;;;;;;;
★ StatTrak™ Flip Knife | Bright Water (Minimal Wear);143.99;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Bright%20Water%20(Minimal%20Wear);false;22.01.2019;107.14;1.336448598;;;;;;;;
StatTrak™ USP-S | Overgrowth (Factory New);318.28;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Overgrowth%20(Factory%20New);false;22.01.2019;238.3;1.336134454;;;;;;;;
★ Bayonet | Safari Mesh (Factory New);159.54;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Safari%20Mesh%20(Factory%20New);false;22.01.2019;119.69;1.336134454;;;;;;;;
★ Driver Gloves | Racing Green (Factory New);607.23;https://steamcommunity.com/market/listings/730/%E2%98%85%20Driver%20Gloves%20%7C%20Racing%20Green%20(Factory%20New);false;22.01.2019;455.19;1.334065934;;;;;;;;
★ StatTrak™ Talon Knife | Urban Masked (Battle-Scarred);216.64;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Urban%20Masked%20(Battle-Scarred);false;22.01.2019;162.96;1.333333333;;;;;;;;
★ StatTrak™ Butterfly Knife | Boreal Forest (Minimal Wear);228.64;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Boreal%20Forest%20(Minimal%20Wear);false;22.01.2019;171.23;1.333333333;;;;;;;;
★ StatTrak™ Huntsman Knife | Forest DDPAT (Minimal Wear);116.02;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Forest%20DDPAT%20(Minimal%20Wear);false;22.01.2019;87.41;1.333333333;;;;;;;;
★ Flip Knife | Freehand (Battle-Scarred);112.01;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Freehand%20(Battle-Scarred);false;22.01.2019;84.19;1.333333333;;;;;;;;
★ StatTrak™ Gut Knife | Bright Water (Minimal Wear);92.29;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Bright%20Water%20(Minimal%20Wear);false;22.01.2019;69.75;1.333333333;;;;;;;;
StatTrak™ SSG 08 | Blood in the Water (Field-Tested);76.44;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Blood%20in%20the%20Water%20(Field-Tested);false;22.01.2019;57.27;1.333333333;;;;;;;;
★ Bowie Knife | Scorched (Battle-Scarred);76.61;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Scorched%20(Battle-Scarred);false;22.01.2019;57.18;1.333333333;;;;;;;;
★ StatTrak™ Gut Knife | Scorched (Battle-Scarred);68.7;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Scorched%20(Battle-Scarred);false;22.01.2019;51.66;1.333333333;;;;;;;;
StatTrak™ P2000 | Fire Elemental (Well-Worn);40.22;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Fire%20Elemental%20(Well-Worn);false;22.01.2019;30.37;1.333333333;;;;;;;;
Souvenir AWP | Safari Mesh (Field-Tested);36.41;https://steamcommunity.com/market/listings/730/Souvenir%20AWP%20%7C%20Safari%20Mesh%20(Field-Tested);false;22.01.2019;27.61;1.333333333;;;;;;;;
StatTrak™ M4A4 | X-Ray (Field-Tested);32.64;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20X-Ray%20(Field-Tested);false;22.01.2019;24.86;1.333333333;;;;;;;;
★ StatTrak™ Gut Knife | Forest DDPAT (Well-Worn);72.72;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Forest%20DDPAT%20(Well-Worn);false;22.01.2019;54.24;1.333333333;;;;;;;;
★ Karambit | Night (Factory New);733.22;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Night%20(Factory%20New);false;22.01.2019;550.4;1.332727273;;;;;;;;
★ Sport Gloves | Arid (Factory New);1058.63;https://steamcommunity.com/market/listings/730/%E2%98%85%20Sport%20Gloves%20%7C%20Arid%20(Factory%20New);false;22.01.2019;794.15;1.332493703;;;;;;;;
★ StatTrak™ Bayonet | Freehand (Minimal Wear);225.13;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Freehand%20(Minimal%20Wear);true;22.01.2019;169.36;1.331360947;;;;;;;;
★ Talon Knife | Forest DDPAT (Field-Tested);157.93;https://steamcommunity.com/market/listings/730/%E2%98%85%20Talon%20Knife%20%7C%20Forest%20DDPAT%20(Field-Tested);true;22.01.2019;118.79;1.330508475;;;;;;;;
★ M9 Bayonet | Blue Steel (Factory New);270.4;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Blue%20Steel%20(Factory%20New);false;22.01.2019;203.95;1.330049261;;;;;;;;
★ StatTrak™ Gut Knife | Bright Water (Factory New);113.22;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Bright%20Water%20(Factory%20New);false;22.01.2019;85.29;1.329411765;;;;;;;;
★ StatTrak™ Karambit | Stained (Battle-Scarred);210.79;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Stained%20(Battle-Scarred);false;22.01.2019;158.31;1.329113924;;;;;;;;
★ StatTrak™ Shadow Daggers | Ultraviolet (Well-Worn);105.68;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Ultraviolet%20(Well-Worn);false;22.01.2019;79.88;1.329113924;;;;;;;;
★ Bowie Knife | Boreal Forest (Minimal Wear);101.47;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Boreal%20Forest%20(Minimal%20Wear);false;22.01.2019;76.02;1.328947368;;;;;;;;
★ StatTrak™ Flip Knife | Scorched (Well-Worn);85.84;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Scorched%20(Well-Worn);false;22.01.2019;64.79;1.328125;;;;;;;;
★ StatTrak™ Flip Knife | Urban Masked (Battle-Scarred);85.14;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Urban%20Masked%20(Battle-Scarred);false;22.01.2019;64.89;1.328125;;;;;;;;
★ StatTrak™ Navaja Knife | Night Stripe (Minimal Wear);243.13;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Navaja%20Knife%20%7C%20Night%20Stripe%20(Minimal%20Wear);false;22.01.2019;183.26;1.327868852;;;;;;;;
★ Navaja Knife | Forest DDPAT (Well-Worn);77.38;https://steamcommunity.com/market/listings/730/%E2%98%85%20Navaja%20Knife%20%7C%20Forest%20DDPAT%20(Well-Worn);true;22.01.2019;58.77;1.327586207;;;;;;;;
★ StatTrak™ Talon Knife | Stained (Field-Tested);345.2;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Stained%20(Field-Tested);false;22.01.2019;260.79;1.326923077;;;;;;;;
★ StatTrak™ Stiletto Knife | Night Stripe (Field-Tested);199.1;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Night%20Stripe%20(Field-Tested);true;22.01.2019;150.26;1.326666667;;;;;;;;
★ StatTrak™ Bayonet | Scorched (Minimal Wear);130.47;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Scorched%20(Minimal%20Wear);false;21.01.2019;98.59;1.326530612;;;;;;;;
FAMAS | Spitfire (Factory New);110.25;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Spitfire%20(Factory%20New);true;22.01.2019;83.97;1.325301205;;;;;;;;
StatTrak™ AWP | Oni Taiji (Well-Worn);106.94;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Oni%20Taiji%20(Well-Worn);false;22.01.2019;80.89;1.325;;;;;;;;
★ StatTrak™ Karambit | Blue Steel (Battle-Scarred);253.05;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Blue%20Steel%20(Battle-Scarred);false;22.01.2019;191.06;1.32460733;;;;;;;;
★ StatTrak™ Huntsman Knife | Slaughter (Field-Tested);200.93;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Slaughter%20(Field-Tested);false;22.01.2019;151.7;1.324503311;;;;;;;;
★ Flip Knife | Ultraviolet (Factory New);347.2;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Ultraviolet%20(Factory%20New);false;22.01.2019;262.96;1.324427481;;;;;;;;
★ StatTrak™ M9 Bayonet | Scorched (Minimal Wear);147.07;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Scorched%20(Minimal%20Wear);false;22.01.2019;111.39;1.324324324;;;;;;;;
★ Huntsman Knife | Night (Minimal Wear);139.12;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Night%20(Minimal%20Wear);false;21.01.2019;105.75;1.323809524;;;;;;;;
★ Hand Wraps | Slaughter (Factory New);1321.11;https://steamcommunity.com/market/listings/730/%E2%98%85%20Hand%20Wraps%20%7C%20Slaughter%20(Factory%20New);false;22.01.2019;998.44;1.323647295;;;;;;;;
★ StatTrak™ Navaja Knife | Case Hardened (Minimal Wear);246.32;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Navaja%20Knife%20%7C%20Case%20Hardened%20(Minimal%20Wear);false;22.01.2019;186.99;1.322580645;;;;;;;;
★ StatTrak™ Falchion Knife | Ultraviolet (Battle-Scarred);82.7;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Ultraviolet%20(Battle-Scarred);false;22.01.2019;62.95;1.322580645;;;;;;;;
StatTrak™ CZ75-Auto | Victoria (Well-Worn);41.81;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Victoria%20(Well-Worn);false;22.01.2019;31.75;1.322580645;;;;;;;;
★ StatTrak™ Huntsman Knife | Ultraviolet (Minimal Wear);197.01;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Ultraviolet%20(Minimal%20Wear);false;22.01.2019;149.43;1.322147651;;;;;;;;
★ Karambit | Urban Masked (Factory New);353.31;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Urban%20Masked%20(Factory%20New);false;22.01.2019;267.03;1.322097378;;;;;;;;
★ Bowie Knife | Forest DDPAT (Battle-Scarred);78.28;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Forest%20DDPAT%20(Battle-Scarred);false;22.01.2019;59.24;1.322033898;;;;;;;;
★ StatTrak™ Bayonet | Ultraviolet (Battle-Scarred);115.21;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Ultraviolet%20(Battle-Scarred);false;21.01.2019;87.41;1.32183908;;;;;;;;
★ Talon Knife | Safari Mesh (Battle-Scarred);152.45;https://steamcommunity.com/market/listings/730/%E2%98%85%20Talon%20Knife%20%7C%20Safari%20Mesh%20(Battle-Scarred);false;22.01.2019;115;1.32173913;;;;;;;;
Desert Eagle | Code Red (Minimal Wear);37.73;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Code%20Red%20(Minimal%20Wear);true;21.01.2019;28.33;1.321428571;;;;;;;;
StatTrak™ USP-S | Orion (Field-Tested);37.35;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Orion%20(Field-Tested);false;22.01.2019;28.18;1.321428571;;;;;;;;
AWP | Oni Taiji (Well-Worn);37.63;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Oni%20Taiji%20(Well-Worn);false;22.01.2019;28.78;1.321428571;;;;;;;;
★ StatTrak™ M9 Bayonet | Tiger Tooth (Minimal Wear);440.22;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Tiger%20Tooth%20(Minimal%20Wear);false;22.01.2019;333.35;1.321321321;;;;;;;;
★ StatTrak™ Gut Knife | Case Hardened (Field-Tested);99.23;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Case%20Hardened%20(Field-Tested);false;22.01.2019;75.27;1.32;;;;;;;;
AWP | Oni Taiji (Battle-Scarred);33.87;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Oni%20Taiji%20(Battle-Scarred);false;22.01.2019;25.64;1.32;;;;;;;;
★ StatTrak™ Huntsman Knife | Blue Steel (Battle-Scarred);128.87;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Blue%20Steel%20(Battle-Scarred);false;22.01.2019;97.92;1.319587629;;;;;;;;
★ Navaja Knife | Blue Steel (Minimal Wear);95.54;https://steamcommunity.com/market/listings/730/%E2%98%85%20Navaja%20Knife%20%7C%20Blue%20Steel%20(Minimal%20Wear);false;22.01.2019;72.62;1.319444444;;;;;;;;
★ Talon Knife | Forest DDPAT (Battle-Scarred);157.11;https://steamcommunity.com/market/listings/730/%E2%98%85%20Talon%20Knife%20%7C%20Forest%20DDPAT%20(Battle-Scarred);false;22.01.2019;119.06;1.319327731;;;;;;;;
★ StatTrak™ Bayonet | Damascus Steel (Battle-Scarred);153.98;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Damascus%20Steel%20(Battle-Scarred);false;22.01.2019;116.05;1.318965517;;;;;;;;
StatTrak™ AK-47 | Neon Revolution (Factory New);153.19;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20(Factory%20New);false;22.01.2019;116.12;1.318965517;;;;;;;;
★ StatTrak™ Karambit | Lore (Factory New);1506.41;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Lore%20(Factory%20New);false;22.01.2019;1142.88;1.318739054;;;;;;;;
★ StatTrak™ Flip Knife | Black Laminate (Well-Worn);120.08;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Black%20Laminate%20(Well-Worn);false;22.01.2019;91.03;1.318681319;;;;;;;;
StatTrak™ Galil AR | Orange DDPAT (Factory New);120.73;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Orange%20DDPAT%20(Factory%20New);false;22.01.2019;91.81;1.318681319;;;;;;;;
★ StatTrak™ Gut Knife | Damascus Steel (Factory New);116.2;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Damascus%20Steel%20(Factory%20New);false;22.01.2019;88.82;1.318181818;;;;;;;;
★ StatTrak™ Navaja Knife | Safari Mesh (Field-Tested);87.71;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Navaja%20Knife%20%7C%20Safari%20Mesh%20(Field-Tested);false;22.01.2019;66.06;1.318181818;;;;;;;;
★ StatTrak™ M9 Bayonet | Forest DDPAT (Field-Tested);137;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Forest%20DDPAT%20(Field-Tested);false;22.01.2019;104.44;1.317307692;;;;;;;;
★ StatTrak™ Bayonet | Stained (Well-Worn);137.98;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Stained%20(Well-Worn);false;20.01.2019;104.96;1.317307692;;;;;;;;
★ StatTrak™ M9 Bayonet | Night (Battle-Scarred);137.48;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Night%20(Battle-Scarred);false;22.01.2019;104.03;1.317307692;;;;;;;;
★ StatTrak™ Bayonet | Black Laminate (Factory New);602.35;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Black%20Laminate%20(Factory%20New);false;22.01.2019;457.74;1.317286652;;;;;;;;
★ Moto Gloves | Transport (Battle-Scarred);133.91;https://steamcommunity.com/market/listings/730/%E2%98%85%20Moto%20Gloves%20%7C%20Transport%20(Battle-Scarred);false;22.01.2019;101.63;1.316831683;;;;;;;;
StatTrak™ M4A4 | Howl (Field-Tested);1647.6;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Howl%20(Field-Tested);false;22.01.2019;1251.81;1.316546763;;;;;;;;
★ StatTrak™ Falchion Knife | Boreal Forest (Minimal Wear);104.01;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Boreal%20Forest%20(Minimal%20Wear);false;22.01.2019;79.9;1.316455696;;;;;;;;
★ StatTrak™ Navaja Knife | Urban Masked (Field-Tested);92.08;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Navaja%20Knife%20%7C%20Urban%20Masked%20(Field-Tested);false;22.01.2019;70.75;1.314285714;;;;;;;;
★ StatTrak™ Karambit | Night (Battle-Scarred);205.64;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Night%20(Battle-Scarred);false;22.01.2019;156.4;1.314102564;;;;;;;;
★ StatTrak™ Karambit | Lore (Battle-Scarred);381.74;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Lore%20(Battle-Scarred);false;22.01.2019;290.29;1.313793103;;;;;;;;
★ StatTrak™ Bayonet | Case Hardened (Field-Tested);201.54;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Case%20Hardened%20(Field-Tested);false;22.01.2019;153.81;1.31372549;;;;;;;;
★ StatTrak™ Huntsman Knife | Blue Steel (Well-Worn);134.57;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Blue%20Steel%20(Well-Worn);false;22.01.2019;102.48;1.31372549;;;;;;;;
★ StatTrak™ Butterfly Knife | Urban Masked (Minimal Wear);201.13;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Urban%20Masked%20(Minimal%20Wear);false;22.01.2019;153.9;1.31372549;;;;;;;;
★ StatTrak™ Shadow Daggers | Boreal Forest (Battle-Scarred);67.72;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Boreal%20Forest%20(Battle-Scarred);false;22.01.2019;51.66;1.31372549;;;;;;;;
★ Stiletto Knife | Stained (Field-Tested);130.24;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Stained%20(Field-Tested);false;22.01.2019;99.41;1.313131313;;;;;;;;
★ Bayonet | Tiger Tooth (Minimal Wear);256.59;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Tiger%20Tooth%20(Minimal%20Wear);false;22.01.2019;195.85;1.312820513;;;;;;;;
★ Falchion Knife | Forest DDPAT (Factory New);105.97;https://steamcommunity.com/market/listings/730/%E2%98%85%20Falchion%20Knife%20%7C%20Forest%20DDPAT%20(Factory%20New);false;22.01.2019;80.63;1.3125;;;;;;;;
★ StatTrak™ Flip Knife | Scorched (Battle-Scarred);84.39;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Scorched%20(Battle-Scarred);false;21.01.2019;64.89;1.3125;;;;;;;;
StatTrak™ M4A4 | Faded Zebra (Factory New);42.18;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Faded%20Zebra%20(Factory%20New);false;22.01.2019;32.1;1.3125;;;;;;;;
★ StatTrak™ Huntsman Knife | Slaughter (Factory New);290.79;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Slaughter%20(Factory%20New);false;22.01.2019;221.05;1.312217195;;;;;;;;
★ StatTrak™ Flip Knife | Stained (Well-Worn);101.32;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Stained%20(Well-Worn);false;22.01.2019;77.85;1.311688312;;;;;;;;
★ Bloodhound Gloves | Charred (Well-Worn);181.16;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bloodhound%20Gloves%20%7C%20Charred%20(Well-Worn);false;22.01.2019;138.85;1.311594203;;;;;;;;
★ Flip Knife | Urban Masked (Battle-Scarred);80.51;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Urban%20Masked%20(Battle-Scarred);false;20.01.2019;61.47;1.31147541;;;;;;;;
★ StatTrak™ Shadow Daggers | Forest DDPAT (Minimal Wear);80.44;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Forest%20DDPAT%20(Minimal%20Wear);false;22.01.2019;61.88;1.31147541;;;;;;;;
★ StatTrak™ Shadow Daggers | Crimson Web (Minimal Wear);236.87;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Crimson%20Web%20(Minimal%20Wear);false;22.01.2019;180.38;1.311111111;;;;;;;;
★ Driver Gloves | Lunar Weave (Factory New);1140.08;https://steamcommunity.com/market/listings/730/%E2%98%85%20Driver%20Gloves%20%7C%20Lunar%20Weave%20(Factory%20New);false;22.01.2019;870.2;1.310344828;;;;;;;;
★ StatTrak™ M9 Bayonet | Slaughter (Factory New);456.86;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Slaughter%20(Factory%20New);false;22.01.2019;348.8;1.310344828;;;;;;;;
★ Butterfly Knife | Blue Steel (Battle-Scarred);228.54;https://steamcommunity.com/market/listings/730/%E2%98%85%20Butterfly%20Knife%20%7C%20Blue%20Steel%20(Battle-Scarred);false;22.01.2019;174.11;1.310344828;;;;;;;;
★ Flip Knife | Freehand (Well-Worn);114.06;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Freehand%20(Well-Worn);false;22.01.2019;87.6;1.310344828;;;;;;;;
StatTrak™ PP-Bizon | Judgement of Anubis (Factory New);38.35;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Judgement%20of%20Anubis%20(Factory%20New);false;22.01.2019;29.48;1.310344828;;;;;;;;
StatTrak™ M4A1-S | Decimator (Factory New);38.63;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Decimator%20(Factory%20New);false;22.01.2019;29.93;1.310344828;;;;;;;;
★ StatTrak™ Stiletto Knife | Boreal Forest (Well-Worn);169.39;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Boreal%20Forest%20(Well-Worn);false;22.01.2019;129.99;1.310077519;;;;;;;;
★ Specialist Gloves | Mogul (Well-Worn);262.21;https://steamcommunity.com/market/listings/730/%E2%98%85%20Specialist%20Gloves%20%7C%20Mogul%20(Well-Worn);false;22.01.2019;200.63;1.31;;;;;;;;
★ StatTrak™ Talon Knife | Crimson Web (Battle-Scarred);313.68;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Crimson%20Web%20(Battle-Scarred);false;22.01.2019;239.09;1.309623431;;;;;;;;
★ StatTrak™ Shadow Daggers | Boreal Forest (Minimal Wear);89.46;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Boreal%20Forest%20(Minimal%20Wear);false;22.01.2019;68.65;1.308823529;;;;;;;;
★ StatTrak™ Navaja Knife | Boreal Forest (Field-Tested);106.41;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Navaja%20Knife%20%7C%20Boreal%20Forest%20(Field-Tested);false;22.01.2019;81.47;1.308641975;;;;;;;;
★ StatTrak™ Flip Knife | Damascus Steel (Well-Worn);123.47;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Damascus%20Steel%20(Well-Worn);false;22.01.2019;94.76;1.308510638;;;;;;;;
★ StatTrak™ Huntsman Knife | Night (Minimal Wear);191.83;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Night%20(Minimal%20Wear);false;22.01.2019;146.23;1.308219178;;;;;;;;
★ StatTrak™ Bowie Knife | Ultraviolet (Minimal Wear);221.35;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Ultraviolet%20(Minimal%20Wear);false;22.01.2019;169.87;1.307692308;;;;;;;;
★ Talon Knife | Urban Masked (Field-Tested);170.7;https://steamcommunity.com/market/listings/730/%E2%98%85%20Talon%20Knife%20%7C%20Urban%20Masked%20(Field-Tested);true;20.01.2019;130.02;1.307692308;;;;;;;;
★ StatTrak™ Bowie Knife | Stained (Battle-Scarred);102.44;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Stained%20(Battle-Scarred);false;22.01.2019;78.6;1.307692308;;;;;;;;
P2000 | Ocean Foam (Minimal Wear);34.38;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Ocean%20Foam%20(Minimal%20Wear);false;22.01.2019;26.49;1.307692308;;;;;;;;
★ Bayonet | Urban Masked (Factory New);166.46;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Urban%20Masked%20(Factory%20New);false;22.01.2019;127.74;1.307086614;;;;;;;;
★ StatTrak™ Karambit | Damascus Steel (Minimal Wear);315.72;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Damascus%20Steel%20(Minimal%20Wear);false;22.01.2019;241.44;1.307053942;;;;;;;;
