★ StatTrak™ Bowie Knife | Safari Mesh (Minimal Wear);126.55;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Safari%20Mesh%20(Minimal%20Wear);false;2019-02-13
★ StatTrak™ Gut Knife | Tiger Tooth (Factory New);123.7;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Tiger%20Tooth%20(Factory%20New);false;2019-02-13
StatTrak™ CZ75-Auto | Victoria (Factory New);121.52;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Victoria%20(Factory%20New);false;2019-02-13
★ Bayonet | Boreal Forest (Minimal Wear);107.1;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Boreal%20Forest%20(Minimal%20Wear);false;2019-02-13
★ StatTrak™ Bayonet | Stained (Battle-Scarred);120.46;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Stained%20(Battle-Scarred);false;2019-02-13
★ Huntsman Knife | Stained (Factory New);114.65;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Stained%20(Factory%20New);false;2019-02-13
StatTrak™ AK-47 | Redline (Minimal Wear);114.1;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Redline%20(Minimal%20Wear);false;2019-02-13
★ Bayonet | Stained (Minimal Wear);119.52;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Stained%20(Minimal%20Wear);false;2019-02-13
★ Stiletto Knife | Urban Masked (Well-Worn);85.85;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Urban%20Masked%20(Well-Worn);false;2019-02-13
★ Stiletto Knife | Boreal Forest (Well-Worn);114.31;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Boreal%20Forest%20(Well-Worn);true;2019-02-13
AK-47 | Hydroponic (Factory New);128.19;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Hydroponic%20(Factory%20New);false;2019-01-26
★ Stiletto Knife | Forest DDPAT (Battle-Scarred);82.45;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Forest%20DDPAT%20(Battle-Scarred);true;2019-02-13
★ Gut Knife | Scorched (Factory New);129.77;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Scorched%20(Factory%20New);false;2019-02-13
★ Bayonet | Blue Steel (Battle-Scarred);124.95;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Blue%20Steel%20(Battle-Scarred);false;2019-02-13
★ Bowie Knife | Case Hardened (Well-Worn);116.03;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Case%20Hardened%20(Well-Worn);false;2019-02-13
★ Gut Knife | Lore (Field-Tested);114.2;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Lore%20(Field-Tested);false;2019-02-13
★ Stiletto Knife | Night Stripe (Field-Tested);108.88;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Night%20Stripe%20(Field-Tested);false;2019-02-13
★ StatTrak™ Bayonet | Stained (Field-Tested);123.35;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Stained%20(Field-Tested);false;2019-02-13
★ Specialist Gloves | Forest DDPAT (Well-Worn);109.51;https://steamcommunity.com/market/listings/730/%E2%98%85%20Specialist%20Gloves%20%7C%20Forest%20DDPAT%20(Well-Worn);false;2019-02-13
★ StatTrak™ M9 Bayonet | Urban Masked (Battle-Scarred);127.83;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Urban%20Masked%20(Battle-Scarred);false;2019-02-10
★ StatTrak™ M9 Bayonet | Urban Masked (Field-Tested);124.2;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Urban%20Masked%20(Field-Tested);false;2019-02-13
Souvenir USP-S | Royal Blue (Factory New);124.03;https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Royal%20Blue%20(Factory%20New);false;2019-02-13
★ Hand Wraps | Arboreal (Battle-Scarred);127.45;https://steamcommunity.com/market/listings/730/%E2%98%85%20Hand%20Wraps%20%7C%20Arboreal%20(Battle-Scarred);false;2019-02-13
★ Huntsman Knife | Scorched (Factory New);128.91;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Scorched%20(Factory%20New);false;2019-02-2
★ StatTrak™ Huntsman Knife | Blue Steel (Battle-Scarred);128.87;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Blue%20Steel%20(Battle-Scarred);false;2019-02-13
★ StatTrak™ Flip Knife | Case Hardened (Well-Worn);124.99;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Case%20Hardened%20(Well-Worn);false;2019-02-13
★ M9 Bayonet | Urban Masked (Battle-Scarred);118.41;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Urban%20Masked%20(Battle-Scarred);false;2019-02-13
★ Hydra Gloves | Mangrove (Battle-Scarred);123.38;https://steamcommunity.com/market/listings/730/%E2%98%85%20Hydra%20Gloves%20%7C%20Mangrove%20(Battle-Scarred);false;2019-02-13
★ StatTrak™ M9 Bayonet | Safari Mesh (Field-Tested);117.45;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Safari%20Mesh%20(Field-Tested);false;2019-02-13
★ StatTrak™ Falchion Knife | Case Hardened (Field-Tested);120.27;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Case%20Hardened%20(Field-Tested);false;2019-02-13
★ StatTrak™ Flip Knife | Blue Steel (Minimal Wear);128.67;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Blue%20Steel%20(Minimal%20Wear);false;2019-02-4
★ M9 Bayonet | Forest DDPAT (Well-Worn);116.34;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Forest%20DDPAT%20(Well-Worn);false;2019-02-13
★ Gut Knife | Fade (Minimal Wear);119.66;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Fade%20(Minimal%20Wear);false;2019-02-13
★ Flip Knife | Urban Masked (Factory New);128.56;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Urban%20Masked%20(Factory%20New);false;2019-01-24
★ Specialist Gloves | Buckshot (Well-Worn);111.57;https://steamcommunity.com/market/listings/730/%E2%98%85%20Specialist%20Gloves%20%7C%20Buckshot%20(Well-Worn);false;2019-02-13
★ StatTrak™ Huntsman Knife | Damascus Steel (Well-Worn);124.64;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Damascus%20Steel%20(Well-Worn);false;2019-01-26
★ StatTrak™ Shadow Daggers | Case Hardened (Minimal Wear);124.58;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Case%20Hardened%20(Minimal%20Wear);false;2019-02-13
★ Shadow Daggers | Tiger Tooth (Factory New);112;https://steamcommunity.com/market/listings/730/%E2%98%85%20Shadow%20Daggers%20%7C%20Tiger%20Tooth%20(Factory%20New);false;2019-02-13
★ StatTrak™ Falchion Knife | Damascus Steel (Field-Tested);115.87;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Damascus%20Steel%20(Field-Tested);true;2019-02-13
★ StatTrak™ Ursus Knife | Safari Mesh (Field-Tested);98.25;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Safari%20Mesh%20(Field-Tested);false;2019-02-13
★ Gut Knife | Lore (Well-Worn);124.23;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Lore%20(Well-Worn);false;2019-02-13
★ Bayonet | Rust Coat (Well-Worn);118.26;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Rust%20Coat%20(Well-Worn);false;2019-02-10
★ Flip Knife | Night (Minimal Wear);123.88;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Night%20(Minimal%20Wear);false;2019-02-13
★ M9 Bayonet | Boreal Forest (Battle-Scarred);117.52;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Boreal%20Forest%20(Battle-Scarred);false;2019-02-13
★ Bayonet | Blue Steel (Well-Worn);120.60;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Blue%20Steel%20(Well-Worn);false;2019-02-13
★ M9 Bayonet | Urban Masked (Field-Tested);114.73;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Urban%20Masked%20(Field-Tested);false;2019-02-13
StatTrak™ M4A4 | Buzz Kill (Factory New);112.55;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Buzz%20Kill%20(Factory%20New);false;2019-02-10
★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred);123.58;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Black%20Laminate%20(Battle-Scarred);false;2019-02-13
★ Flip Knife | Damascus Steel (Factory New);111.56;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Damascus%20Steel%20(Factory%20New);false;2019-02-13
★ Ursus Knife | Urban Masked (Well-Worn);91;https://steamcommunity.com/market/listings/730/%E2%98%85%20Ursus%20Knife%20%7C%20Urban%20Masked%20(Well-Worn);false;2019-02-10
★ Flip Knife | Stained (Factory New);115.21;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Stained%20(Factory%20New);false;2019-02-13
★ StatTrak™ Bayonet | Night (Battle-Scarred);113.26;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Night%20(Battle-Scarred);false;2019-02-13
★ M9 Bayonet | Scorched (Battle-Scarred);119.54;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Scorched%20(Battle-Scarred);false;2019-02-13
AK-47 | The Empress (Factory New);114.31;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20The%20Empress%20(Factory%20New);false;2019-02-13
★ Navaja Knife | Case Hardened (Battle-Scarred);114.67;https://steamcommunity.com/market/listings/730/%E2%98%85%20Navaja%20Knife%20%7C%20Case%20Hardened%20(Battle-Scarred);false;2019-02-13
★ Ursus Knife | Night Stripe (Battle-Scarred);120.83;https://steamcommunity.com/market/listings/730/%E2%98%85%20Ursus%20Knife%20%7C%20Night%20Stripe%20(Battle-Scarred);false;2019-02-4
★ M9 Bayonet | Forest DDPAT (Battle-Scarred);116.9;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Forest%20DDPAT%20(Battle-Scarred);false;2019-02-13
★ Stiletto Knife | Urban Masked (Battle-Scarred);86.15;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Urban%20Masked%20(Battle-Scarred);true;2019-02-13
★ M9 Bayonet | Boreal Forest (Field-Tested);115.80;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Boreal%20Forest%20(Field-Tested);false;2019-02-13
★ Falchion Knife | Blue Steel (Factory New);118.4;https://steamcommunity.com/market/listings/730/%E2%98%85%20Falchion%20Knife%20%7C%20Blue%20Steel%20(Factory%20New);false;2019-02-13
★ StatTrak™ Falchion Knife |  ;103.22;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife;false;2019-02-13
★ StatTrak™ Bayonet | Safari Mesh (Minimal Wear);114.18;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Safari%20Mesh%20(Minimal%20Wear);false;2019-02-13
★ Ursus Knife | Forest DDPAT (Well-Worn);117.94;https://steamcommunity.com/market/listings/730/%E2%98%85%20Ursus%20Knife%20%7C%20Forest%20DDPAT%20(Well-Worn);true;2019-02-13
★ Flip Knife | Scorched (Factory New);125.69;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Scorched%20(Factory%20New);false;2019-02-13
★ StatTrak™ Huntsman Knife | Blue Steel (Field-Tested);125.64;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Blue%20Steel%20(Field-Tested);false;2019-02-13
★ Huntsman Knife | Crimson Web (Field-Tested);118.15;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Crimson%20Web%20(Field-Tested);false;2019-02-13
StatTrak™ Galil AR | Orange DDPAT (Factory New);120.73;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Orange%20DDPAT%20(Factory%20New);false;2019-02-13
★ StatTrak™ Bowie Knife | Stained (Field-Tested);113.72;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Stained%20(Field-Tested);false;2019-02-13
★ Gut Knife | Autotronic (Well-Worn);119.52;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Autotronic%20(Well-Worn);false;2019-02-13
★ StatTrak™ Flip Knife |  ;115.98;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife;false;2019-02-13
★ StatTrak™ Bayonet | Ultraviolet (Field-Tested);117.66;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Ultraviolet%20(Field-Tested);false;2019-02-13
★ StatTrak™ Flip Knife | Blue Steel (Field-Tested);112.21;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Blue%20Steel%20(Field-Tested);false;2019-02-13
★ StatTrak™ Flip Knife | Ultraviolet (Field-Tested);111.05;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Ultraviolet%20(Field-Tested);false;2019-02-13
★ StatTrak™ Shadow Daggers | Crimson Web (Well-Worn);125.27;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Crimson%20Web%20(Well-Worn);false;2019-02-13
★ StatTrak™ Gut Knife | Case Hardened (Minimal Wear);108.48;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Case%20Hardened%20(Minimal%20Wear);false;2019-02-13
★ StatTrak™ Bayonet | Night (Field-Tested);118.34;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Night%20(Field-Tested);false;2019-02-13
★ Gut Knife | Black Laminate (Factory New);125.16;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Black%20Laminate%20(Factory%20New);false;2019-02-13
★ Falchion Knife | Ultraviolet (Minimal Wear);108.32;https://steamcommunity.com/market/listings/730/%E2%98%85%20Falchion%20Knife%20%7C%20Ultraviolet%20(Minimal%20Wear);false;2019-02-13
★ Huntsman Knife |  ;111.55;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife;false;2019-02-13
★ Bayonet | Stained (Well-Worn);109.31;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Stained%20(Well-Worn);false;2019-02-13
★ Bowie Knife | Case Hardened (Battle-Scarred);113.85;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Case%20Hardened%20(Battle-Scarred);false;2019-02-13
★ Bayonet | Forest DDPAT (Minimal Wear);105.12;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Forest%20DDPAT%20(Minimal%20Wear);false;2019-02-13
★ StatTrak™ Gut Knife | Bright Water (Factory New);113.22;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Bright%20Water%20(Factory%20New);false;2019-02-13
★ M9 Bayonet | Boreal Forest (Well-Worn);121.48;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Boreal%20Forest%20(Well-Worn);false;2019-02-13
★ StatTrak™ Bowie Knife | Ultraviolet (Well-Worn);124.8;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Ultraviolet%20(Well-Worn);false;2019-02-10
★ Flip Knife | Case Hardened (Field-Tested);102.43;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Case%20Hardened%20(Field-Tested);false;2019-02-13
★ StatTrak™ Huntsman Knife | Damascus Steel (Field-Tested);114.09;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Damascus%20Steel%20(Field-Tested);false;2019-02-13
★ M9 Bayonet | Safari Mesh (Field-Tested);111.97;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Safari%20Mesh%20(Field-Tested);false;2019-02-13
★ Shadow Daggers | Case Hardened (Factory New);120.44;https://steamcommunity.com/market/listings/730/%E2%98%85%20Shadow%20Daggers%20%7C%20Case%20Hardened%20(Factory%20New);false;2019-02-13
★ Bayonet | Stained (Field-Tested);111.94;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Stained%20(Field-Tested);false;2019-02-13
★ Gut Knife | Lore (Battle-Scarred);94.12;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Lore%20(Battle-Scarred);false;2019-02-13
★ StatTrak™ Huntsman Knife | Damascus Steel (Battle-Scarred);123.77;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Damascus%20Steel%20(Battle-Scarred);false;2019-02-13
★ Moto Gloves | Eclipse (Battle-Scarred);116.79;https://steamcommunity.com/market/listings/730/%E2%98%85%20Moto%20Gloves%20%7C%20Eclipse%20(Battle-Scarred);false;2019-02-13
StatTrak™ P90 | Asiimov (Factory New);115.5;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Asiimov%20(Factory%20New);false;2019-02-13
★ Ursus Knife | Scorched (Well-Worn);86.67;https://steamcommunity.com/market/listings/730/%E2%98%85%20Ursus%20Knife%20%7C%20Scorched%20(Well-Worn);false;2019-02-13
★ StatTrak™ Flip Knife | Damascus Steel (Well-Worn);123.47;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Damascus%20Steel%20(Well-Worn);false;2019-02-13
★ Stiletto Knife | Boreal Forest (Battle-Scarred);80.09;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Boreal%20Forest%20(Battle-Scarred);false;2019-02-10
Souvenir M4A1-S | Master Piece (Battle-Scarred);108.64;https://steamcommunity.com/market/listings/730/Souvenir%20M4A1-S%20%7C%20Master%20Piece%20(Battle-Scarred);false;2019-02-13
★ Ursus Knife | Forest DDPAT (Battle-Scarred);98.98;https://steamcommunity.com/market/listings/730/%E2%98%85%20Ursus%20Knife%20%7C%20Forest%20DDPAT%20(Battle-Scarred);false;2019-01-26
★ Flip Knife | Black Laminate (Minimal Wear);108.33;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Black%20Laminate%20(Minimal%20Wear);false;2019-02-13
★ Flip Knife | Freehand (Well-Worn);112.96;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Freehand%20(Well-Worn);false;2019-02-13
★ StatTrak™ Bayonet | Ultraviolet (Well-Worn);119.36;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Ultraviolet%20(Well-Worn);false;2019-02-13
★ StatTrak™ Falchion Knife | Case Hardened (Well-Worn);111.56;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Case%20Hardened%20(Well-Worn);false;2019-02-13
Desert Eagle | Blaze (Factory New);113.96;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blaze%20(Factory%20New);false;2019-02-13
★ M9 Bayonet | Safari Mesh (Battle-Scarred);117.08;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Safari%20Mesh%20(Battle-Scarred);false;2019-02-13
★ Flip Knife | Freehand (Field-Tested);108.84;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Freehand%20(Field-Tested);false;2019-02-13
★ StatTrak™ Bayonet | Night (Well-Worn);115.67;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Night%20(Well-Worn);false;2019-01-24
★ StatTrak™ Bayonet | Urban Masked (Field-Tested);108.63;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Urban%20Masked%20(Field-Tested);false;2019-02-13
★ StatTrak™ Huntsman Knife | Night (Field-Tested);112.63;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Night%20(Field-Tested);false;2019-02-13
