StatTrak™ G3SG1 | Flux (Minimal Wear);11.96;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Flux%20(Minimal%20Wear);false;2019-02-10
Sticker | shox (Gold) | London 2018 ;10.49;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20shox%20(Gold)%20%7C%20London%202018;false;2019-02-10
M4A4 | Bullet Rain (Well-Worn);10.97;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Bullet%20Rain%20(Well-Worn);false;2019-02-10
Souvenir MAC-10 | Nuclear Garden (Factory New);10.97;https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Nuclear%20Garden%20(Factory%20New);false;2019-02-10
Desert Eagle | Crimson Web (Minimal Wear);12.41;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Crimson%20Web%20(Minimal%20Wear);false;2019-02-4
StatTrak™ SCAR-20 | Cyrex (Minimal Wear);12.4;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Cyrex%20(Minimal%20Wear);false;2019-02-10
StatTrak™ P2000 | Handgun (Factory New);10.92;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Handgun%20(Factory%20New);false;2019-02-10
M4A4 | X-Ray (Factory New);10.74;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20X-Ray%20(Factory%20New);false;2019-02-10
USP-S | Road Rash (Minimal Wear);10.96;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Road%20Rash%20(Minimal%20Wear);false;2019-02-10
Sticker | RUSH (Gold) | London 2018 ;11.59;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20RUSH%20(Gold)%20%7C%20London%202018;false;2019-02-10
StatTrak™ P250 | Mehndi (Well-Worn);10.59;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Mehndi%20(Well-Worn);false;2019-02-10
Sticker | Cloud9 (Foil) | Krakow 2017 ;9.75;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Cloud9%20(Foil)%20%7C%20Krakow%202017;false;2019-02-10
StatTrak™ Negev | Bratatat (Factory New);11.53;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Bratatat%20(Factory%20New);false;2019-02-10
StatTrak™ Glock-18 | Water Elemental (Battle-Scarred);11.73;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Water%20Elemental%20(Battle-Scarred);false;2019-02-10
AK-47 | Redline (Field-Tested);10.92;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Redline%20(Field-Tested);false;2019-02-10
USP-S | Serum (Factory New);10.41;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Serum%20(Factory%20New);false;2019-02-10
StatTrak™ P90 | Asiimov (Battle-Scarred);11.75;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Asiimov%20(Battle-Scarred);false;2019-02-10
StatTrak™ CZ75-Auto | Yellow Jacket (Minimal Wear);11.84;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Yellow%20Jacket%20(Minimal%20Wear);false;2019-02-10
Dual Berettas | Duelist (Factory New);11.54;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Duelist%20(Factory%20New);false;2019-02-10
Glock-18 | Wasteland Rebel (Factory New);10.96;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Wasteland%20Rebel%20(Factory%20New);false;2019-02-10
M4A4 | Hellfire (Battle-Scarred);11.8;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Hellfire%20(Battle-Scarred);false;2019-02-10
P90 | Cold Blooded (Minimal Wear);10.81;https://steamcommunity.com/market/listings/730/P90%20%7C%20Cold%20Blooded%20(Minimal%20Wear);false;2019-02-10
StatTrak™ M4A1-S | Decimator (Field-Tested);10.76;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Decimator%20(Field-Tested);false;2019-02-10
USP-S | Orion (Field-Tested);10.97;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Orion%20(Field-Tested);false;2019-02-10
StatTrak™ FAMAS | Afterimage (Minimal Wear);10.85;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Afterimage%20(Minimal%20Wear);false;2019-02-10
AK-47 | Red Laminate (Field-Tested);10.75;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Red%20Laminate%20(Field-Tested);false;2019-02-10
Souvenir M4A1-S | VariCamo (Factory New);9.82;https://steamcommunity.com/market/listings/730/Souvenir%20M4A1-S%20%7C%20VariCamo%20(Factory%20New);false;2019-02-10
Sticker | OpTic Gaming (Foil) | Atlanta 2017 ;11.57;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20OpTic%20Gaming%20(Foil)%20%7C%20Atlanta%202017;false;2019-02-4
M4A4 | 龍王 (Minimal Wear);10.9;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20%E9%BE%8D%E7%8E%8B%20(Dragon%20King)%20(Minimal%20Wear);false;2019-02-10
StatTrak™ Desert Eagle | Crimson Web (Field-Tested);10.98;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Crimson%20Web%20(Field-Tested);false;2019-02-10
StatTrak™ SG 553 | Triarch (Factory New);11.93;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Triarch%20(Factory%20New);false;2019-02-10
Galil AR | Orange DDPAT (Factory New);11.9;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Orange%20DDPAT%20(Factory%20New);false;2019-02-10
M4A4 | Modern Hunter (Well-Worn);11.87;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Modern%20Hunter%20(Well-Worn);false;2019-02-10
AWP | Snake Camo (Well-Worn);11.84;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Snake%20Camo%20(Well-Worn);false;2019-02-10
AK-47 | Orbit Mk01 (Well-Worn);9.91;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Orbit%20Mk01%20(Well-Worn);false;2019-02-10
P90 | Asiimov (Minimal Wear);10.93;https://steamcommunity.com/market/listings/730/P90%20%7C%20Asiimov%20(Minimal%20Wear);false;2019-02-10
Souvenir MP9 | Hot Rod (Factory New);10.88;https://steamcommunity.com/market/listings/730/Souvenir%20MP9%20%7C%20Hot%20Rod%20(Factory%20New);false;2019-02-10
StatTrak™ Sawed-Off | The Kraken (Field-Tested);10.58;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20The%20Kraken%20(Field-Tested);false;2019-02-10
P250 | Gunsmoke (Factory New);10.8;https://steamcommunity.com/market/listings/730/P250%20%7C%20Gunsmoke%20(Factory%20New);false;2019-02-10
StatTrak™ USP-S | Cyrex (Minimal Wear);11.58;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Cyrex%20(Minimal%20Wear);false;2019-02-8
StatTrak™ FAMAS | Mecha Industries (Minimal Wear);10.85;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Mecha%20Industries%20(Minimal%20Wear);false;2019-02-10
Souvenir FAMAS | Styx (Minimal Wear);9.43;https://steamcommunity.com/market/listings/730/Souvenir%20FAMAS%20%7C%20Styx%20(Minimal%20Wear);false;2019-02-10
